Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
4593,0.0,71.0,105.0,0.0,0.0,0.0,Sat Jul 15 03:16:26 +0000 2017,,"Chicago, IL",Sham?,332.0,spade,black,shamthebaddest,Fri Sep 22 20:43:58 +0000 2017,A spade. ??,8.860618687369708e+17,Hate speech,0.0,,,
4598,620.0,337.0,238.0,0.0,0.0,72.0,Tue Jul 12 01:20:04 +0000 2016,,"Fort Lauderdale, FL",celine,11043.0,spade,black,ckord2017,Fri Sep 22 20:08:46 +0000 2017,Conspiracy: Kurt cobain is actually alive but under another identity known as David spade https://t.co/DLcBCiX8kF,7.526738494818263e+17,Hate speech,-0.1027,,,
4599,0.0,133.0,145.0,3.0,0.0,0.0,Wed Jan 15 10:40:02 +0000 2014,,"Toronto, Ontario",DjUndaCover,2258.0,spade,black,DjUndaCover,Fri Sep 22 20:01:36 +0000 2017,#SalsaDancing returns to spade_lounge real soon. #StayTuned #SalsaAtSpade vive.laparis… https://t.co/k3zHATG4lA,2283518489.0,Hate speech,0.0,,,
4600,0.0,339.0,87.0,3.0,0.0,0.0,Sat Apr 07 19:38:30 +0000 2012,,"Daytona Beach, FL",Plato's Closet DB,612.0,spade,black,platosdaytona,Fri Sep 22 19:48:20 +0000 2017,Kate Spade electric blue priced at $25! #platosclosetdaytonabeach #platoscloset #katespade… https://t.co/q67h1JF9Mo,547940118.0,Hate speech,0.0,,,
4602,2.0,585.0,524.0,0.0,2.0,1.0,Sat Apr 12 22:41:04 +0000 2008,121505689.0,northern va / dc,Chip Cullen,6813.0,spade,black,chipcullen,Fri Sep 22 19:34:22 +0000 2017,@cassbakes @round i was thinking david spade too,14371413.0,Hate speech,0.0,,,
4603,0.0,472.0,1540.0,0.0,0.0,0.0,Sun May 31 21:39:27 +0000 2015,,"DeKalb, IL",CockyBeast,12785.0,spade,black,eyemtrash,Fri Sep 22 19:31:58 +0000 2017,Y’all bitches be the first to say “DONT BE TRYNA COME AT HER CUZ SHE GAINED WEIGHT” Kanye fat asl but call a spade… https://t.co/oQsfb8Y5nS,3231987014.0,Hate speech,-0.073,,,
4604,0.0,65.0,331.0,0.0,2.0,0.0,Fri Nov 08 15:40:29 +0000 2013,18380182.0,"Winnipeg, Manitoba",Lindsay Stewart,117.0,spade,black,lindsaystews,Fri Sep 22 19:27:36 +0000 2017,@dorseyshaw @BenBrisebois But did David spade also say it?,2182438334.0,Hate speech,0.0,,,
4605,1.0,623.0,892.0,0.0,1.0,0.0,Thu Aug 27 15:03:51 +0000 2015,346133116.0,"Titusville, PA",Just The Sports Guy,17098.0,spade,black,gTubbyschmidt,Fri Sep 22 19:24:33 +0000 2017,@D33J4Y_ The point is that is not curt cobain in the pic it's David spade,3458733321.0,Hate speech,0.0,,,
4608,1.0,371.0,227.0,0.0,0.0,0.0,Tue May 24 05:31:13 +0000 2016,,"Fort Lauderdale, FL",colemanxtragedy,28826.0,spade,black,shuhkwahn,Fri Sep 22 18:44:56 +0000 2017,you pussies can't call a spade a spade and that's where the problems lie,7.349800466334597e+17,Hate speech,-0.4019,,,
4610,0.0,89.0,868.0,3.0,0.0,0.0,Wed Jun 21 21:41:06 +0000 2017,,United States,Annie Pippins,892.0,spade,black,anniepippins617,Fri Sep 22 18:25:14 +0000 2017,New Kate Spade Rachelle Astor Court Small Bone #katespaderachelle #katespade #katespaderachelle… https://t.co/LK7xe9O7Fh,8.776425589391852e+17,Hate speech,0.0,,,
4613,0.0,1966.0,1685.0,0.0,2.0,1.0,Fri Jun 03 10:52:27 +0000 2016,4739845481.0,"California, USA",john booker,40497.0,spade,black,johnone2345,Fri Sep 22 17:51:04 +0000 2017,@Trump45Michael @kwilli1046 At some point we need to call a spade a spade https://t.co/WboOqZVh12,7.386847682465874e+17,Hate speech,0.0,,,
4614,1.0,1842.0,647.0,0.0,1.0,1.0,Fri Sep 03 04:50:27 +0000 2010,186333296.0,Through the Looking Glass,TC Ivy,112202.0,spade,black,BienSur_JeTaime,Fri Sep 22 17:43:13 +0000 2017,@CRWNDKING_Brand And that's just me calling a spade a spade.,186333296.0,Hate speech,0.0,,,
4616,1.0,1842.0,647.0,0.0,1.0,1.0,Fri Sep 03 04:50:27 +0000 2010,186333296.0,Through the Looking Glass,TC Ivy,112202.0,spade,black,BienSur_JeTaime,Fri Sep 22 17:39:14 +0000 2017,"@CRWNDKING_Brand And I don't say that to upset you, but a spade shouldn't only be called a spade when the argument… https://t.co/GQNEACrpWk",186333296.0,Hate speech,-0.2023,,,
4617,0.0,137.0,763.0,0.0,1.0,0.0,Fri Jun 02 05:48:18 +0000 2017,,"Portland, Or USA",Jenny ayres,240.0,spade,black,Jennyayres3,Fri Sep 22 17:33:56 +0000 2017,"Why mince words, when you can call a spade a ""phony little creep"" @life saving surgery for children w/pre-existing… https://t.co/Fswp2nCrfz",8.70517410519851e+17,Hate speech,0.0,,,
4620,1.0,185.0,242.0,0.0,3.0,0.0,Tue Dec 27 23:03:13 +0000 2011,2850316426.0, Toronto,Jaylon,3825.0,spade,black,beago213,Fri Sep 22 16:52:11 +0000 2017,@fr3nchrayne @cocainespirit @iiiNrt call a spade a spade blk women evil n blk men wicket just own up 2 ur shit n st… https://t.co/es5hV8Uul4,448375819.0,Hate speech,-0.8402,,,
4625,0.0,2691.0,519.0,0.0,1.0,0.0,Fri May 15 02:38:48 +0000 2009,24872724.0,"Toronto, Ontario",josh,50471.0,spade,black,HoopPlusTheHarm,Fri Sep 22 16:43:09 +0000 2017,@SoloExMachina that’s david spade,40156145.0,Hate speech,0.0,,,
4626,0.0,241.0,1161.0,3.0,0.0,0.0,Sun Jun 18 10:20:00 +0000 2017,,United States,Melanie Grant,917.0,spade,black,melaniegrant617,Fri Sep 22 16:41:09 +0000 2017,New Kate Spade Hilo Backpack Black #katespadebackpack #katespadehilo #katespadehilobackpack https://t.co/5NYKBPxx2s https://t.co/MW61iA0kWf,8.763839896652104e+17,Hate speech,0.0,,,
4627,1.0,751.0,581.0,0.0,0.0,0.0,Wed Feb 16 01:46:32 +0000 2011,,601/504,Maci,48794.0,spade,black,iMac__,Fri Sep 22 16:29:12 +0000 2017,Tendencies?? ?? call a spade a spade https://t.co/a3x9yWbxs4,252853856.0,Hate speech,0.0,,,
4631,1.0,5.0,140.0,0.0,1.0,0.0,Sat Jul 15 16:03:30 +0000 2017,8965932.0,United States ,MAC42,18.0,spade,black,Mactastic42,Fri Sep 22 16:19:13 +0000 2017,@FlyingDog Is that David spade,8.862549085292954e+17,Hate speech,0.0,,,
4632,0.0,168.0,9.0,3.0,0.0,0.0,Mon Feb 11 20:38:43 +0000 2013,,Connecticut / CT,Connecticut Jobs,108.0,spade,black,CTJobConnecter,Fri Sep 22 16:19:12 +0000 2017,#ConnecticutJobs #CTjobs #jobs sales associate - kate spade new york - Kate Spade &amp; Company - Clinton.. see? https://t.co/hpOqDkeZPE,1169978114.0,Hate speech,0.0,,,
4633,0.0,292.0,394.0,0.0,2.0,0.0,Mon Mar 12 02:33:59 +0000 2012,521885029.0,"Pittsburgh, PA",Peep,5524.0,spade,black,PeepsBurgh,Fri Sep 22 16:16:08 +0000 2017,"@SeeyaLeah @nickrumbaugh But yeah, the PSL stunk. Gotta call a spade a spade.",521885029.0,Hate speech,-0.1027,,,
4634,1.0,609.0,608.0,0.0,1.0,0.0,Fri Nov 02 22:25:04 +0000 2012,2912163994.0,"Cortland, OH",Mackenzie Evan,17705.0,spade,black,MackenzieEvan,Fri Sep 22 16:15:25 +0000 2017,@delaney_spade Bad idea ??,921915541.0,Hate speech,-0.5423,,,
4635,0.0,820.0,1369.0,0.0,1.0,0.0,Wed Apr 29 21:59:43 +0000 2009,,United States,??Eagle Vision?,14203.0,spade,black,GiantEagleOne,Fri Sep 22 16:11:42 +0000 2017,?Tucker calls a spade a spade?@RepMaxineWaters suffers from dementia ?A corrupt politician that should be removed.… https://t.co/VxcBtNglMP,36495737.0,Hate speech,-0.4767,,,
4636,0.0,14.0,254.0,0.0,1.0,0.0,Wed Nov 30 18:12:41 +0000 2016,15976697.0,"New York, New York",MPG,2828.0,spade,black,Trice0610,Fri Sep 22 15:59:12 +0000 2017,"@michellemalkin Let's just call a spade a spade, shall We? She is an ASS! If she prefers little Kim's leadership so… https://t.co/1ElVQx9hsV",8.040253724090245e+17,Hate speech,-0.6731,,,
4637,2.0,884.0,416.0,0.0,2.0,0.0,Sun Dec 13 05:31:45 +0000 2009,2905448392.0,"Sheboygan, WI",Tay,22779.0,spade,black,tzastrow15,Fri Sep 22 15:54:36 +0000 2017,@brookelyn_22 @katmargz I was gonna say cause that is 100% David spade,96492901.0,Hate speech,0.0,,,
4639,1.0,4194.0,3706.0,0.0,1.0,1.0,Sat May 12 16:45:43 +0000 2012,3260533680.0,"West Columbia, SC",?BadGyalJuuiccy?,37944.0,spade,black,JuuiccyBaybee_,Fri Sep 22 15:47:47 +0000 2017,@spade_high_asf U spelled pregnant wrong,578210929.0,Hate speech,-0.4767,,,
4643,36.0,20432.0,8471.0,0.0,0.0,12.0,Tue Jul 26 15:59:00 +0000 2011,,"Bronx, NY",Joel (Jo-el) Leon.,62184.0,spade,black,JoelakaMaG,Fri Sep 22 15:26:48 +0000 2017,"sometimes, you just gotta call a spade a spade, and make it a point to call out the bullshit.",342794853.0,Hate speech,-0.5859,,,
4644,1.0,81.0,205.0,0.0,0.0,0.0,Sun Sep 01 03:29:40 +0000 2013,,Green Bay WI,Joy MH,1809.0,spade,black,siliconred,Fri Sep 22 15:24:58 +0000 2017,"The entitlement is strong with these guys. Also, call a spade a spade. They didn't just embellish, they LIED. AND T… https://t.co/gwgVSnhUHo",1717598473.0,Hate speech,-0.0085,,,
4648,0.0,159.0,118.0,1.0,0.0,0.0,Fri Aug 20 12:58:53 +0000 2010,,Northern new York state,Craig cratsenberg,19157.0,spade,black,Cratsenberg,Fri Sep 22 15:08:48 +0000 2017,David spade and a Neil young quote. #GrungeAF https://t.co/GR4tQE6SvH,180773139.0,Hate speech,0.0,,,
4654,0.0,407.0,304.0,1.0,0.0,0.0,Sat Jul 04 17:37:48 +0000 2015,,"Ontario, CA",hewwo?????,1852.0,spade,black,ehlihr,Fri Sep 22 14:16:52 +0000 2017,"sam spade: we dont hear any thoughts and find out stuff he knows when he talks to people
juno steel: MONOLOGUES ALWAYS CONSTANTLY #tpp",3358971327.0,Hate speech,0.0,,,
4660,0.0,275.0,635.0,0.0,0.0,0.0,Wed Jan 21 07:24:01 +0000 2015,,"Beverly Hills, CA",FashionRelated,16343.0,spade,black,BeeDotTV,Fri Sep 22 13:45:29 +0000 2017,New post (kate spade new york Peacock Leather Metro Watch) has been published on Fashion Related | 2017 ... -… https://t.co/Ue1RATllG6,2989170395.0,Hate speech,0.0,,,
4663,0.0,181.0,219.0,0.0,2.0,0.0,Thu Nov 12 02:14:34 +0000 2009,8.59287509959934e+17,Canada,Gurpreet Toor,5624.0,spade,black,GurToor,Fri Sep 22 13:26:36 +0000 2017,"@AsiliKoshur @tavleen_singh I am, when i said atrocities were done, i am calling spade a spade,",89347695.0,Hate speech,0.0,,,
4664,1.0,193.0,192.0,0.0,1.0,0.0,Fri Mar 04 23:51:34 +0000 2016,455764741.0,"Illinois, USA",A Voice,6779.0,spade,black,JCBaileyHickman,Fri Sep 22 13:22:27 +0000 2017,"@FreeBeacon He calls a spade a spade, fake news, fake news and a mad man a mad man...and You Mika cover and lie for your party &amp; lover. Hmmm",7.059035420499763e+17,Hate speech,-0.7269,,,
4665,0.0,2547.0,326.0,0.0,0.0,0.0,Thu Nov 20 08:59:09 +0000 2014,,USA,Master BlackRod,4257.0,spade,black,Master_BlackRod,Fri Sep 22 13:21:18 +0000 2017,"I don't hang out with black folks that answer to that nigger/ bull/ spade shit, either. In fact, I despise them even worse.",2885420177.0,Hate speech,-0.8442,,,
4666,4.0,2547.0,326.0,0.0,0.0,1.0,Thu Nov 20 08:59:09 +0000 2014,,USA,Master BlackRod,4257.0,spade,black,Master_BlackRod,Fri Sep 22 13:16:53 +0000 2017,"I've only called one follower a fag, but they had it in their username. Call me nigger/ bull/ spade and I'll gut you. Twice.",2885420177.0,Hate speech,-0.2617,,,
4670,0.0,43.0,83.0,0.0,1.0,0.0,Fri Jul 28 06:06:41 +0000 2017,69291442.0,"Washington, DC",Zhane,108.0,spade,black,usayno_isaynae,Fri Sep 22 12:51:59 +0000 2017,@malcmccoy2 Calling a spade a spade. ?????,8.90815754714497e+17,Hate speech,0.0,,,
4671,0.0,932.0,4802.0,0.0,1.0,0.0,Mon Mar 19 03:07:50 +0000 2012,18380182.0,"Fort Stewart, GA",HATTORI HANZO,11913.0,spade,black,Derrick_Actual,Fri Sep 22 12:48:02 +0000 2017,@dorseyshaw Is that motherfuckin David spade?,529055672.0,Hate speech,0.0,,,
4673,0.0,184.0,825.0,0.0,0.0,0.0,Wed Jan 07 03:07:55 +0000 2009,,jacksonville,Jay,4775.0,spade,black,NakazatoGAF,Fri Sep 22 12:29:43 +0000 2017,David spade is that you https://t.co/gijITRGdDE,18708070.0,Hate speech,0.0,,,
4674,0.0,226.0,446.0,0.0,2.0,0.0,Mon Nov 21 16:39:20 +0000 2011,3196539347.0,"Tennessee, USA",Steven McMillin,5385.0,spade,black,Steveomac73,Fri Sep 22 12:25:47 +0000 2017,@a_spade_a_spade @ShaunKing Nobody takes Talcum X seriously. He's a proven liar and scam artist.,418002739.0,Hate speech,-0.8271,,,
4676,0.0,125.0,308.0,0.0,2.0,0.0,Wed Feb 25 14:42:37 +0000 2009,18380182.0,,Patrick Dixon,3791.0,spade,black,patrick_dixon,Fri Sep 22 12:02:11 +0000 2017,@dorseyshaw @next4exits Is that Davis spade?,21871609.0,Hate speech,0.0,,,
4677,0.0,7.0,31.0,0.0,1.0,0.0,Sun Dec 11 04:58:20 +0000 2016,1122192223.0,"South Park, CO",Skankhunt42,283.0,spade,black,skankhunt42_000,Fri Sep 22 11:56:54 +0000 2017,@_FloridaMan David spade got that sick baritone vocals,8.078117352394875e+17,Hate speech,-0.5106,,,
4678,1.0,2606.0,1225.0,0.0,2.0,2.0,Tue Sep 23 13:43:08 +0000 2014,,Cheshire,Rooi Home,2151.0,spade,black,RooiHome,Fri Sep 22 11:45:06 +0000 2017,Major @katespadeny stationery goals from @terriheckley &gt;&gt; https://t.co/wl0XULSsH9 https://t.co/LtJf1fzZwp,2828115595.0,Hate speech,0.0,,,
4680,0.0,529.0,543.0,0.0,0.0,0.0,Mon Dec 05 16:43:13 +0000 2016,,United States,VivirDeNuevo,4437.0,spade,black,NachoFaena,Fri Sep 22 11:22:20 +0000 2017,"if the shoe fits...
call a spade a spade https://t.co/cTIk23QdK3",8.058147953332388e+17,Hate speech,0.0,,,
4681,0.0,130.0,776.0,0.0,1.0,0.0,Mon Jun 03 01:36:51 +0000 2013,1381088924.0,"PV, KS",Java-Jockey,873.0,spade,black,JavaMaster1000,Fri Sep 22 11:13:42 +0000 2017,@SocialPowerOne1 He loses self control. Call a spade a spade. He lacks self control.,1478617466.0,Hate speech,-0.3182,,,
4685,0.0,23.0,15.0,0.0,1.0,0.0,Fri Jun 15 18:06:21 +0000 2012,25073877.0,"Dalton, Ga.",Wallace Jenkins,236.0,spade,black,WallyRayJ,Fri Sep 22 10:50:15 +0000 2017,@realDonaldTrump Pull there license as news media and give them a license as tabloid media. Call a spade a spade...,609310502.0,Hate speech,0.0,,,
4687,0.0,331.0,240.0,0.0,0.0,0.0,Sat May 31 11:11:21 +0000 2008,,cupboard under the stairs,Via,16075.0,spade,black,viafrancescaaaa,Fri Sep 22 10:34:11 +0000 2017,omygas another keds x kate spade collab huhu ?? https://t.co/b4pAOWC0Af,14962348.0,Hate speech,0.0,,,
4688,11.0,323.0,196.0,0.0,0.0,0.0,Tue Mar 08 00:00:48 +0000 2011,,North Hollywood,Joce,4619.0,spade,black,Jocelynjamesss,Fri Sep 22 09:00:12 +0000 2017,One of my model friends is being harassed by David spade in the ig dms so now I can't watch emperors new groove,262399744.0,Hate speech,-0.1027,,,
4689,2.0,6742.0,7318.0,0.0,0.0,0.0,Fri Jul 08 13:40:24 +0000 2016,,"San Diego, CA",Frugal Gardening,9821.0,spade,black,FrugalGardening,Fri Sep 22 08:40:26 +0000 2017,One of the healthiest ways to gamble is with a spade and a package of Garden Seeds.,7.514106085081416e+17,Hate speech,0.0,,,
4690,1.0,369.0,1055.0,0.0,0.0,0.0,Wed Mar 08 04:48:01 +0000 2017,,"California, USA",MegAAAAHn,2097.0,spade,black,hellotinymegan,Fri Sep 22 08:35:07 +0000 2017,Is this David spade though https://t.co/iEAQEfa6Ws,8.393368829829652e+17,Hate speech,0.0,,,
4693,0.0,1287.0,1868.0,1.0,0.0,0.0,Mon Feb 13 21:44:51 +0000 2012,,new england,Lisa Aquizap,10046.0,spade,black,Lisaaquizap,Fri Sep 22 07:18:34 +0000 2017,"Stop by my tent, spade, this weekend and say hello.
I'll be in full bloom. #spade… https://t.co/GVK8GYJRm3",491658518.0,Hate speech,-0.29600000000000004,,,
4694,0.0,21362.0,1633.0,0.0,1.0,0.0,Fri Feb 20 21:35:46 +0000 2009,,"New York, NY",Footwear News,48416.0,spade,black,FootwearNews,Fri Sep 22 07:09:13 +0000 2017,.@katespadeny is opening two new stores in Europe this year: https://t.co/1MQIji1NDI https://t.co/6OUXWJyuC9,21436676.0,Hate speech,0.0,,,
4696,2.0,138.0,322.0,0.0,0.0,0.0,Fri May 05 21:28:19 +0000 2017,8.606071114237051e+17,"Santa Barbara, CA",queerfailure,2156.0,spade,black,queerfailure,Fri Sep 22 07:05:24 +0000 2017,Call a spade a spade.,8.606071114237051e+17,Hate speech,0.0,,,
4697,2.0,2877.0,445.0,0.0,0.0,1.0,Mon Nov 28 17:09:05 +0000 2011,,"Hamilton Heights, Manhattan",Alex,94591.0,spade,black,Iamalexrodgers,Fri Sep 22 06:55:23 +0000 2017,Sometimes you gotta call a spade a spade https://t.co/92lIEjn6Ms,423553930.0,Hate speech,0.0,,,
4698,7.0,1224.0,81.0,0.0,0.0,2.0,Wed Feb 24 01:00:57 +0000 2016,,earth,Hina khan,541.0,spade,black,hinaa_khann,Fri Sep 22 06:44:29 +0000 2017,"Sir,what do you want , shud ppl stop calling spade a spade.?
You call others Taliban-extoling, w ab u,the protégé o… https://t.co/vaR4mZX9p2",7.022971248521298e+17,Hate speech,-0.2263,,,
4702,2.0,5896.0,5728.0,0.0,1.0,0.0,Wed Oct 22 00:50:07 +0000 2014,19568591.0,"Florida, USA",USAF #VeteransResist,16871.0,spade,black,Goss30Goss,Fri Sep 22 04:34:34 +0000 2017,@ananavarro A spade is a spade.,2869858477.0,Hate speech,0.0,,,
4703,1.0,379.0,150.0,0.0,1.0,0.0,Wed Feb 07 13:14:43 +0000 2007,2467791.0,United States,Mark Earnest,12446.0,spade,black,mark_earnest,Fri Sep 22 04:23:09 +0000 2017,@washingtonpost Can we just call a spade a spade and say “babysitter”?,755970.0,Hate speech,0.0,,,
4705,5.0,232.0,393.0,0.0,0.0,0.0,Tue Mar 31 00:16:25 +0000 2015,,"Miami, FL",Patrick Barham,2193.0,spade,black,patrickbarham,Fri Sep 22 04:06:19 +0000 2017,is that david spade https://t.co/FtKO8d7Qy3,3118834550.0,Hate speech,0.0,,,
4706,0.0,2879.0,4442.0,0.0,1.0,0.0,Thu Jan 05 03:09:43 +0000 2017,8.294350360929444e+17,Nevada,Fed Up With Libs,7968.0,spade,black,dcziggy2,Fri Sep 22 04:03:32 +0000 2017,@David4SenateCA In otherwords a communist. Call a spade a spade.,8.168440946096005e+17,Hate speech,0.0,,,
4707,1.0,190.0,158.0,0.0,0.0,0.0,Thu Mar 11 20:57:56 +0000 2010,,"Wyandotte, MI",Ellen ?,12243.0,spade,black,fruit__punch,Fri Sep 22 03:45:20 +0000 2017,I guess if you're a blonde bimbo bitch you get an excuse to swing your pony tail back &amp; forth and invade my personal spade during a concert,122172287.0,Hate speech,-0.5423,,,
4708,0.0,48.0,179.0,0.0,1.0,0.0,Fri Nov 12 14:42:44 +0000 2010,21059255.0,"Bay Point, CA",Darlene S,1709.0,spade,black,DarleneSchara,Fri Sep 22 03:37:43 +0000 2017,@tedlieu Not offended. A spade's a spade,214908742.0,Hate speech,-0.25,,,
4709,0.0,597.0,448.0,0.0,3.0,0.0,Sat Sep 17 16:36:08 +0000 2016,19314238.0,"Scottsdale, AZ",@ezzie67,15485.0,spade,black,ezzie67_linda,Fri Sep 22 03:35:25 +0000 2017,@frankbaitman @rachanadixit @ddiamond Time to call a spade a spade. Price is inept and dangerous,7.771843719965e+17,Hate speech,-0.4767,,,
4714,22.0,1493.0,1807.0,0.0,1.0,5.0,Sun Jul 12 04:28:29 +0000 2009,,"Montréal, Qc Canada",LE SAVIEZ-VOUS?,15492.0,spade,black,martindufresne,Fri Sep 22 03:10:56 +0000 2017,"Meghan Murphy calls a spade a spade on FEM CURRENT: 'TERF’ isn’t just a slur, it’s hate speech. https://t.co/euReD0luBZ via @FeministCurrent",56017321.0,Hate speech,-0.5719,,,
4715,28.0,42.0,401.0,0.0,2.0,2.0,Thu Oct 08 13:31:04 +0000 2009,497174748.0,"Philadelphia, PA",bob h,3491.0,spade,black,Trilladelphia15,Fri Sep 22 02:56:21 +0000 2017,@FreddieCampion @_FloridaMan Thats david spade actually,80848757.0,Hate speech,0.0,,,
4717,1.0,313.0,1026.0,0.0,1.0,0.0,Sat Jan 08 02:21:21 +0000 2011,22455277.0,"Akron, OH",KJK,11901.0,spade,black,Ky_Le_bowski,Fri Sep 22 02:39:57 +0000 2017,"@SportsBoyTony Of course, were in denial. But let's call a spade a spade. One could talk about any team any year pa… https://t.co/kR4kiOnwuy",235392416.0,Hate speech,0.0,,,
4719,0.0,17.0,32.0,0.0,1.0,0.0,Fri Jan 27 14:41:42 +0000 2017,18380182.0,NYC,Rustinius Maximus,577.0,spade,black,RustiniusMximus,Fri Sep 22 02:29:39 +0000 2017,@dorseyshaw ha! david spade is so gross.,8.249907721770394e+17,Hate speech,-0.4373,,,
4721,0.0,515.0,320.0,0.0,0.0,0.0,Sat Feb 07 19:33:37 +0000 2009,,"Fort Lauderdale, FL",Jacob A Dunn,9444.0,spade,black,JacobADunn,Fri Sep 22 01:44:02 +0000 2017,"I need more info on the mural of david spade with a ""kurt cobain"" quote next to it",20328096.0,Hate speech,0.0,,,
4722,0.0,147.0,525.0,0.0,0.0,0.0,Tue Dec 01 02:11:02 +0000 2009,,"Austin, TX",Nick Robertson,6714.0,spade,black,bnrobertson1,Fri Sep 22 01:42:06 +0000 2017,Is that David spade? https://t.co/Gpt6JFOZcD,93766741.0,Hate speech,0.0,,,
4724,0.0,820.0,1369.0,0.0,1.0,1.0,Wed Apr 29 21:59:43 +0000 2009,,United States,??Eagle Vision?,14203.0,spade,black,GiantEagleOne,Fri Sep 22 01:41:38 +0000 2017,?Calling a spade a spade?@RepMaxineWaters is such a corrupt ass who has abused her political status. Uninformed imb… https://t.co/BzqHUGawxj,36495737.0,Hate speech,-0.7783,,,
4727,1.0,1106.0,557.0,0.0,1.0,0.0,Fri Jun 24 03:51:50 +0000 2011,323023676.0,"New York, NY",Jessica McKenzie,8527.0,spade,black,jessimckenzi,Fri Sep 22 01:37:20 +0000 2017,"@katespadeny now, for the record, ordering what i thought was a millennial pink kate spade bag was not my finest moment",323023676.0,Hate speech,0.0,,,
4731,1.0,488.0,348.0,0.0,0.0,0.0,Wed Apr 11 09:45:12 +0000 2012,,yeg canada,mariane,12573.0,spade,black,marianesant0s,Fri Sep 22 01:05:46 +0000 2017,i need a kate spade backpack for school?,550933644.0,Hate speech,0.0,,,
4732,1.0,910.0,262.0,0.0,0.0,0.0,Sat Mar 28 09:11:01 +0000 2009,27202720.0,"Rapid City, SD",? ? ?—• Tia,45669.0,spade,black,PornoOnMUTE,Fri Sep 22 01:00:21 +0000 2017,Let's call a spade a spade,27202720.0,Hate speech,0.0,,,
4733,0.0,1349.0,1133.0,0.0,3.0,0.0,Sun Mar 15 15:26:15 +0000 2015,48199048.0,"Michigan, USA",??erciless ??ing NLG,83383.0,spade,black,CrazyJuan77,Fri Sep 22 00:51:47 +0000 2017,"@Puertorock77_ @runodamill @Nick_Marseil Just calling a spade a spade dude,  doom on switch looks bad. or is callin… https://t.co/yvPPe5G7Fq",3092038863.0,Hate speech,-0.7351,,,
4735,2.0,2069.0,1415.0,0.0,0.0,0.0,Sat Sep 12 17:47:42 +0000 2015,,The Republic of Texas,?,1404.0,spade,black,HashtagIDRC,Fri Sep 22 00:22:29 +0000 2017,I have Kate spade weakness.,3540272532.0,Hate speech,-0.4215,,,
4737,1.0,584.0,97.0,0.0,0.0,0.0,Mon Aug 11 18:59:26 +0000 2014,,Disney World,t?,23851.0,spade,black,jennifxrmarie,Fri Sep 22 00:06:16 +0000 2017,"y’all, i got a new kate spade bag today, it’s been so long ??",2724461820.0,Hate speech,0.0,,,
4742,1.0,2063.0,1180.0,0.0,2.0,0.0,Mon Mar 02 04:38:30 +0000 2009,57527632.0,Rocky Mountain High,Slim Chaby,80389.0,spade,black,PhishMeltsFaces,Thu Sep 21 23:32:25 +0000 2017,@Bcmcclain @MoMo_Lives That is david spade correct?,22451451.0,Hate speech,0.0,,,
4744,1.0,66.0,1559.0,0.0,2.0,0.0,Fri Apr 22 02:33:46 +0000 2016,8.247267512090665e+17,USA,Ralph Wiggum,1203.0,spade,black,ralphwiggumID,Thu Sep 21 23:19:21 +0000 2017,"@AltDIA @realDonaldTrump If there's anyone that knows a mentally deranged spade, Kim's your guy",7.23338978859049e+17,Hate speech,0.0,,,
