Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
2750,4.0,561.0,546.0,0.0,1.0,0.0,Mon Aug 28 16:11:46 +0000 2017,16873455.0,"Pennsylvania, USA",USMC O-4 Trumpster,4135.0,coon are,black,Kaiah_succubus,Sat Sep 16 05:35:39 +0000 2017,@TalbertSwan A Bishop of Malcolm X and Dr.King haters  you are a disgraceful pretentious and repugnant calling a human being a coon,9.022020516181606e+17,Hate speech,-0.4939,,,
2751,22.0,18.0,60.0,0.0,1.0,0.0,Sat May 20 22:00:29 +0000 2017,16873455.0,"Oregon, USA",Chargers Fan,755.0,coon are,black,ItsRawUdonkey,Sat Sep 16 05:19:37 +0000 2017,"@TalbertSwan Woahh. No real man of God would call another human being made in Gods image a ""coon"" you are a sick hu… https://t.co/FviIZWlOj2",8.660510257229414e+17,Hate speech,-0.5267,,,
2757,2.0,4063.0,2371.0,0.0,0.0,3.0,Wed Dec 24 03:50:43 +0000 2008,,To Live and Die in LA,Charles HF Davis III,90595.0,coon are,black,hfdavis,Sat Sep 16 00:37:44 +0000 2017,"You really are one shuckin' and jiving'-ass coon, aren't you? https://t.co/Qs5qUKbA7A",18350031.0,Hate speech,0.0,,,
2758,1.0,58.0,69.0,0.0,1.0,0.0,Tue Dec 08 01:49:55 +0000 2015,425655956.0,Sacramento CA,Alison Brennan,2583.0,coon are,black,AlisonB916,Sat Sep 16 00:03:00 +0000 2017,"@garbagekate How old is the boy, and what are his symptoms? Is he a Maine Coon?",4410811007.0,Hate speech,0.0,,,
2759,1.0,6099.0,6114.0,0.0,2.0,0.0,Wed Dec 30 19:31:39 +0000 2015,17642747.0,"Kentucky, USA",JustKeith ???,32665.0,coon are,black,AUkeibro,Fri Sep 15 22:56:35 +0000 2017,@tonyposnanski @bob_burrell Can't wait to beat his ass with the statistics on this one. He tells such obvious lies.… https://t.co/2VO6Q6rUvj,4656972496.0,Hate speech,-0.5423,,,
2760,1.0,329.0,182.0,0.0,0.0,0.0,Tue Mar 19 02:27:58 +0000 2013,,chicago,sweet potato,10781.0,coon are,black,lvnlavidalohan,Fri Sep 15 22:53:58 +0000 2017,U gon be offended when you get called a coon? Cuz you are... https://t.co/qYasjJvhQq,1279333058.0,Hate speech,-0.25,,,
2763,1.0,402.0,295.0,0.0,0.0,0.0,Sat Jun 16 04:38:15 +0000 2012,,"Toronto, Ontario",Ibrahim,33326.0,coon are,black,TheIbrahim_S,Fri Sep 15 20:57:50 +0000 2017,Uncle Tom ass coon ass bitch ass nigga thats what you are https://t.co/HLbzEEqrCu,609688685.0,Hate speech,-0.936,,,
2764,0.0,131.0,469.0,0.0,1.0,0.0,Wed Nov 23 16:42:33 +0000 2016,9.083842890201498e+17,South Park-Colorado,Eric Cartman,292.0,coon are,black,TheRealSkankH,Fri Sep 15 20:38:52 +0000 2017,@DoctorTimothyB IM SO FUCKING ANGRY!! I'M ... ehm... THE COON ... oh fuck*... I think Coon and friends are better!,8.014659748012687e+17,Hate speech,-0.4422,,,
2769,0.0,1490.0,2888.0,0.0,0.0,0.0,Tue Jun 30 00:07:53 +0000 2015,3351297111.0,"Pennsylvania, USA",Zankokuna Hero,44598.0,coon are,black,Contragamer911,Fri Sep 15 16:14:47 +0000 2017,"When you see a ""Person of Color"" call Black man/woman a COON or an Uncle Tom
Know they're just projecting themselves
Why Blacks are NOT PoC",3351297111.0,Hate speech,0.0,,,
2771,1.0,7.0,50.0,0.0,1.0,0.0,Wed Aug 16 20:16:50 +0000 2017,8.979150708937646e+17,United States,Stoic American,200.0,coon are,black,AStoicAmerican,Fri Sep 15 16:00:51 +0000 2017,"@tariqnasheed 1. Defame (""You are a suspected white supremacist"")
2. Deflect (""You are a troll/coon"" ""You are just… https://t.co/JsdlTpYeIl",8.979150708937646e+17,Hate speech,-0.2263,,,
2773,0.0,3433.0,1716.0,0.0,1.0,0.0,Fri Apr 24 00:50:50 +0000 2009,34790265.0,"Chicago, IL",BC????,55578.0,coon are,black,MrCraw4D,Fri Sep 15 15:15:49 +0000 2017,"@lawyerfrozenman Marched w/ MLK, Andrew Young, etc... Bernie was one. How’d that turn out? These are things a coon… https://t.co/4CHG56lxFg",34790265.0,Hate speech,0.0,,,
2774,1.0,58.0,46.0,0.0,0.0,0.0,Sat Apr 01 04:37:50 +0000 2017,,"California, USA",cg.ash,116.0,coon are,black,cgashtwentyone,Fri Sep 15 14:55:57 +0000 2017,"if you’re light skin and u date somebody who claim not to like black girls, u are a coon and your s.o is stupid ?",8.480316288865526e+17,Hate speech,-0.6715,,,
2775,0.0,423.0,277.0,0.0,1.0,0.0,Thu Apr 23 12:14:14 +0000 2009,39334221.0,"Massachusetts, USA",High End Makeup Snob,13673.0,coon are,black,Vikeejeah,Fri Sep 15 14:27:02 +0000 2017,@pastormarkburns That makes none of the sense once you factor in historical context. Btw your contacts are obvi fake and you're a coon.,34595609.0,Hate speech,-0.4767,,,
2776,0.0,2056.0,914.0,0.0,0.0,2.0,Wed Jun 03 03:02:48 +0000 2009,,"Brooklyn, NY",Bon Bonez ??,347867.0,coon are,black,conleyfanclub,Fri Sep 15 14:17:38 +0000 2017,What are you talking about coon https://t.co/lKeSRABDLN,44277501.0,Hate speech,0.0,,,
2810,0.0,2625.0,1352.0,0.0,0.0,0.0,Sun Aug 19 16:12:03 +0000 2012,,"Center Point, AL",gerald levert jr.,353616.0,i hate coon,black,__wag_,Sun Sep 24 21:21:05 +0000 2017,I fucking hate you ya little coon. This wouldn't have happened if u ain't say shit. https://t.co/1FwZQ01yOB,767813342.0,Hate speech,-0.2661,,,
2811,4.0,877.0,518.0,0.0,0.0,1.0,Sun Jan 06 10:06:08 +0000 2013,,"detroit, mi",baby jay.,15490.0,i hate coon,black,JohnGrovesIII,Sun Sep 24 19:24:37 +0000 2017,"I fucking hate DT, shit so real nowadays a nigga can’t even coon in peace no more.",1065311053.0,Hate speech,-0.762,,,
2812,0.0,908.0,175.0,0.0,0.0,0.0,Wed Jul 06 12:20:49 +0000 2011,,"st.louis, USA",king ky?,70193.0,i hate coon,black,__kjay1k,Sun Sep 24 17:56:55 +0000 2017,i hate a coon https://t.co/3pm8m3kuyg,330299631.0,Hate speech,-0.5719,,,
2813,0.0,10984.0,5007.0,0.0,1.0,1.0,Sun May 10 18:56:41 +0000 2009,,"California, USA",Favorite,76664.0,i hate coon,black,InFamousFav,Sun Sep 24 16:38:47 +0000 2017,I hate @raylewis coon ass nigga https://t.co/d8OrAidfxD,39093565.0,Hate speech,-0.802,,,
2814,6.0,4855.0,2329.0,0.0,0.0,0.0,Thu Oct 20 22:15:36 +0000 2011,,Temple University,Mademoiselle ?,46058.0,i hate coon,black,Cierra_Mist_,Sun Sep 24 15:58:54 +0000 2017,"Lmao, I really hate coon ass niggas like this, like who tf raised you.. https://t.co/59R4JjRDdp",394961082.0,Hate speech,-0.3086,,,
2815,0.0,1514.0,1021.0,0.0,1.0,0.0,Tue Jan 21 20:24:09 +0000 2014,132768332.0,"Paulina, LA",??,20692.0,i hate coon,black,DanielTaylor_4,Sun Sep 24 14:52:28 +0000 2017,@jazzcharvon_ I hate that coon ass nigga,2303665290.0,Hate speech,-0.802,,,
2817,0.0,144.0,250.0,0.0,4.0,0.0,Thu Sep 22 01:50:46 +0000 2016,2393323908.0,"Detroit, MI",Nic klaus,5120.0,i hate coon,black,loveformoney1,Sat Sep 23 22:41:47 +0000 2017,@thecjpearson @realDonaldTrump @Kaepernick7 @StephenCurry30 lil boy Yoir parents should beat the fuck out of your i… https://t.co/6HPVN1YTOL,7.787735016583414e+17,Hate speech,-0.5423,,,
2818,0.0,1986.0,200.0,0.0,0.0,0.0,Wed Jun 16 17:31:52 +0000 2010,,Atl,??,294683.0,i hate coon,black,IbSkeeAlii,Sat Sep 23 17:46:49 +0000 2017,"I hate that new Cam Newton/2 Chainz commercial. Don't be tryna appeal to Black people now, fucking coon.",156337112.0,Hate speech,-0.5719,,,
2819,0.0,48.0,212.0,2.0,0.0,0.0,Wed Jun 28 18:22:00 +0000 2017,,"Coon Rapids, MN",Tommy Glines,102.0,i hate coon,black,GlinesTommy,Fri Sep 22 23:26:49 +0000 2017,Coon Rapids Mole Killer strikes again!  I HATE moles!!  #deadlywithmyrightheel! #whatisthedailybaglimit?,8.801291700928061e+17,Hate speech,-0.9246,,,
2821,0.0,12.0,152.0,0.0,1.0,0.0,Wed Jul 05 18:08:49 +0000 2017,195271137.0,United States,Bill Buckner,682.0,i hate coon,black,Abilty2winBill,Fri Sep 22 04:07:24 +0000 2017,@larryelder They where not black Africans just another lie told by another black man.  They where Hebrew Jews  I hate Larry Coon,8.826625643286118e+17,Hate speech,-0.5719,,,
2825,0.0,1898.0,486.0,0.0,0.0,1.0,Wed Feb 06 00:02:53 +0000 2013,,"Savannah, GA",cooper rush szn,198564.0,i hate coon,black,GemHardaway,Wed Sep 20 21:20:48 +0000 2017,nick slandering italian food  i hate this coon,1152403088.0,Hate speech,-0.5719,,,
2826,0.0,304.0,349.0,0.0,0.0,0.0,Tue Nov 01 01:43:32 +0000 2011,,Baltimore,Lor Caine,11575.0,i hate coon,black,Caine2Real,Tue Sep 19 23:13:04 +0000 2017,I HATE ALL DA COON SHIT DAT COMES WIT DIS RAP SHIT... BUT ERY OBSTACLE I RUN INTO GOD GET ME THRU ?????,402422267.0,Hate speech,-0.7169,,,
2827,0.0,218.0,235.0,0.0,0.0,2.0,Sun Oct 16 20:02:46 +0000 2011,,"Louisville, KY",Great Saiyaman,15700.0,i hate coon,black,JimHardaway,Tue Sep 19 16:26:14 +0000 2017,"Gotta get a place so I can get another cat. Mane coon, Burmese, or Siberian. Bennie will hate it but idgaf she'll learn",392279248.0,Hate speech,-0.3291,,,
2830,0.0,1117.0,1577.0,0.0,0.0,0.0,Tue Dec 21 07:25:59 +0000 2010,,Finding God.,RETRO GiBSON ?,13055.0,i hate coon,black,Retro_Gibson,Mon Sep 18 09:33:40 +0000 2017,I hate oblivious american ass white people.. coon ass black people.. and lying ass politicians..,228998716.0,Hate speech,-0.9559,,,
2833,0.0,750.0,2011.0,0.0,0.0,0.0,Mon May 11 14:52:50 +0000 2009,,"Houston, TX",Knewyorksown,11759.0,i hate coon,black,Knewyorksown,Sun Sep 17 16:41:09 +0000 2017,"I hate Coon ass, ""yessum"" negroes.. shit kills me ? https://t.co/gmG2STDuFf",39265287.0,Hate speech,-0.936,,,
2835,0.0,16920.0,3199.0,0.0,0.0,0.0,Mon Dec 22 21:09:32 +0000 2008,,Cellblock HATE,?uesthate ??,290688.0,i hate coon,black,ironsidehex,Sun Sep 17 15:04:19 +0000 2017,I hate both of these fuck boys. Head Coon In Charge Jason Whitlock and Impostor Mark Burns. Look… https://t.co/4KDyvmM560,18317227.0,Hate speech,-0.802,,,
2836,0.0,651.0,1089.0,0.0,0.0,0.0,Tue Dec 30 23:02:54 +0000 2014,,"New York, USA",Pumpkin Queen ?,31189.0,i hate coon,black,alexismichhele,Sun Sep 17 14:07:34 +0000 2017,Coon on a spoon I hate y'all https://t.co/5KIdM28WRE,2952026487.0,Hate speech,-0.5719,,,
2838,0.0,1771.0,892.0,0.0,0.0,0.0,Sun Sep 07 21:13:11 +0000 2014,,Indy,brown sugar ??,61408.0,i hate coon,black,kinnadityler_,Sun Sep 17 04:35:12 +0000 2017,This coon is tweeting this from a phone his momma bought. In her house. On her sofa with her wifi. Damn I hate blac… https://t.co/VKJAFR217w,2796687943.0,Hate speech,-0.7506,,,
2840,0.0,1441.0,1092.0,0.0,0.0,0.0,Thu Feb 06 06:19:14 +0000 2014,,New Orleans,CHILDISH MARINO,38307.0,i hate coon,black,_Marinho27,Sat Sep 16 05:42:57 +0000 2017,I hate you coon ass niggas,2327526515.0,Hate speech,-0.8625,,,
2842,10.0,1214.0,1669.0,0.0,4.0,0.0,Mon Apr 25 21:46:52 +0000 2016,451656313.0,"Bronx, NY",Chris Love,3373.0,i hate coon,black,Whackahoe_,Sat Sep 16 02:23:35 +0000 2017,@LaureenChao @LS3841 @Jacti0nJ @itsreallylolo I hate stupid ass coon ass men that disrespect black Queens like thei… https://t.co/zL0eDtX8z2,7.247163287754834e+17,Hate speech,-0.9371,,,
2851,0.0,838.0,1162.0,0.0,0.0,0.0,Sat Sep 20 13:33:27 +0000 2014,,"Seattle, WA",Jeff,29006.0,down with the coon,black,larklittlefoot,Sun Sep 17 21:22:37 +0000 2017,When you lay down with dogs expect to get flees. No sympathy none zilch! It's  the myth of the COON. https://t.co/2BeEdr0JkK,2777769159.0,Hate speech,-0.1759,,,
2852,0.0,98.0,656.0,0.0,1.0,0.0,Fri Mar 13 18:08:34 +0000 2009,39334221.0,"New York, NY",concerned citizen,3308.0,down with the coon,black,Parker_A1,Fri Sep 15 15:32:04 +0000 2017,@pastormarkburns Sit your coon ass the fuck down with your contacts,24217772.0,Hate speech,-0.7906,,,
2884,1.0,1503.0,1254.0,0.0,1.0,1.0,Tue Mar 17 02:13:00 +0000 2009,622024793.0,chicago,phlegmy kilmister ?,18516.0,spook are,black,PotatoesOGrady,Thu Sep 21 16:30:59 +0000 2017,"@ValeriePlame it's actually extremely easy to be anti-war without saying ""the jews are controlling the war machine"" you fucking dimwit spook",24820720.0,Hate speech,-0.1796,,,
2905,0.0,228.0,338.0,1.0,0.0,0.0,Sat Feb 05 06:00:31 +0000 2011,,"Oshkosh, WI",Bogus Muggsy,927.0,spook are,black,NoSoulPatrol,Tue Sep 19 04:33:30 +0000 2017,It: The Goonies 2: Fuck Demon Clowns. Old-fashioned spook show with a pitch-perfect cast. Score and camerawork are A1. (A-) #cinema140,247626969.0,Hate speech,-0.5423,,,
2955,0.0,207.0,265.0,0.0,3.0,0.0,Wed Dec 16 07:38:40 +0000 2009,8.51943179599446e+17,"Calgary, Alberta",d ho,3106.0,porch monkey are,black,DarcyHaughian,Sun Sep 24 00:17:01 +0000 2017,"@BrianHa73775244 @metaquest @realDonaldTrump Calls someone racist, then calls them a porch monkey.  Just a special kind of stupid you are.",97160468.0,Hate speech,-0.4215,,,
2997,0.0,115.0,226.0,0.0,2.0,0.0,Sat Sep 03 01:42:11 +0000 2011,1106501.0,"Birmingham, Alabama",Kelva Woods,1636.0,spade are,black,Kelvawoods,Sat Sep 23 05:20:37 +0000 2017,"@joanwalsh @BFriedmanDC They are pro-White life, not pro-life! Call a spade a spade or a White supremacist a white supremacist!",366910150.0,Hate speech,0.0,,,
3013,0.0,1024.0,1799.0,0.0,2.0,0.0,Sat Nov 19 02:03:22 +0000 2016,8.553514249847767e+17,Dallas,Alicia Norman,20828.0,spade are,black,LuvMultimedia,Fri Sep 22 10:38:35 +0000 2017,@KyleHomage @USMC_DDSS It isn't hate filled to call a spade a spade--Racists are racist--if someone thinks burning… https://t.co/DgwNUNJr8L,7.997951693777879e+17,Hate speech,-0.4404,,,
3099,1.0,1128.0,1197.0,0.0,0.0,0.0,Fri Jun 24 20:40:35 +0000 2016,,United States,NavyVetUSA,10871.0,spade are,black,NavVetUSA,Fri Sep 15 23:59:36 +0000 2017,"Tired of polit correctness &amp; blatant lying. Call a spade a spade, undocumented my ass, they are illegal. Dreamers,… https://t.co/gU4tE2ut5f",7.464429219987497e+17,Hate speech,0.0,,,
3146,1.0,9650.0,81.0,0.0,1.0,0.0,Mon Aug 03 05:30:38 +0000 2009,25073877.0,"Fullerton, CA",Russell Dixon,2198.0,jews people are,jews,russellnyd,Sun Sep 24 23:42:13 +0000 2017,@realDonaldTrump At least they’re not marching around chanting Jews will not replace us...those are very fine people according to you though,62445735.0,Hate speech,-0.34,,,
3147,137.0,81812.0,1890.0,0.0,0.0,44.0,Wed Nov 26 04:57:28 +0000 2008,,"New York, NY",Tony Posnanski,89279.0,jews people are,jews,tonyposnanski,Sun Sep 24 23:25:40 +0000 2017,"*Watching people chant ""Jews Will Not Replace Us"" and yelling ""White Lives Matter"" on TV*

YOU ARE RIGHT KKKRAZY JO… https://t.co/DTbVcW9BcU",17642747.0,Hate speech,0.0,,,
3148,1.0,3180.0,1395.0,0.0,2.0,0.0,Tue Apr 28 10:58:30 +0000 2009,36038257.0,"Somonauk, Illinois, U.S.of A.",James Christiansen,68163.0,jews people are,jews,SLAYERSWINE,Sun Sep 24 22:58:41 +0000 2017,@Skeptic_George @stevenmnuchin1 By NO means do I believe all Jews are bad people. But this jagoff &amp; his gold diggin… https://t.co/Y0vYZaCo5r,36038257.0,Hate speech,-0.0258,,,
3154,1.0,850.0,863.0,0.0,1.0,0.0,Wed Nov 09 13:20:57 +0000 2011,166391324.0,Florida,Antonio,32408.0,jews people are,jews,latinoscorp,Sun Sep 24 21:29:05 +0000 2017,"@ballabon You're defending a man who thinks people chanting ""Jews will not replace us"" are fine people while wearing a yarmulke? Disconnect?",408467390.0,Hate speech,-0.1406,,,
3155,0.0,3.0,28.0,0.0,1.0,0.0,Wed May 13 21:47:09 +0000 2015,166391324.0,"Miami, FL",Linda Smith,21.0,jews people are,jews,LindaSue0825,Sun Sep 24 21:21:18 +0000 2017,"@ballabon Your are a Jew, POTUS said that Neo Nazis that chanted ""Death to Jews"" were ""very fine people""",3194664084.0,Hate speech,-0.5719,,,
3156,0.0,21.0,65.0,0.0,7.0,0.0,Thu Aug 10 23:13:40 +0000 2017,2716823132.0,Southern California,Mr Sandstone Blues,6201.0,jews people are,jews,BluesSandstone,Sun Sep 24 21:15:49 +0000 2017,@jonnybraham @WANLONGDONG @JimmyFry1 @DelGlennDavis @JoeFisherTV @gazamom @KennyAlexander Jews are not a Biblical p… https://t.co/LZ02jVlZ8s,8.957852446700052e+17,Hate speech,0.0,,,
3158,0.0,450.0,2044.0,0.0,0.0,0.0,Tue Oct 26 03:03:39 +0000 2010,,"Nowhere, Indiana",aulstrue,152920.0,jews people are,jews,Aulstrue,Sun Sep 24 20:54:12 +0000 2017,Jews are Not God's Chosen People - The Truth Will Set You Free - Marching To Zion https://t.co/VHeW7TUcgD,207824434.0,Hate speech,0.0,,,
3161,0.0,266.0,413.0,0.0,1.0,0.0,Tue May 01 05:05:09 +0000 2012,17980523.0,Santa Monica CA,Charles Freericks,563.0,jews people are,jews,CharlesFreerick,Sun Sep 24 20:46:35 +0000 2017,"@mitchellvii Stating there are ""good people"" among those shouting, ""Jews shall not replace us.""",567874831.0,Hate speech,0.0,,,
3163,0.0,521.0,188.0,0.0,0.0,0.0,Sun Oct 03 13:07:28 +0000 2010,,NC,Emily R,10863.0,jews people are,jews,SongOfMyShelf,Sun Sep 24 20:41:11 +0000 2017,"Here we have the classic  ""Jews are conspiring with people of color to undermine white western society"" conspiracy… https://t.co/uxaT7s7IIe",198134760.0,Hate speech,0.0,,,
3166,12.0,46.0,105.0,0.0,3.0,0.0,Thu Aug 23 21:59:15 +0000 2012,63988832.0,"West Chester, PA",Nick Coggins,427.0,jews people are,jews,thenickcoggins,Sun Sep 24 19:38:24 +0000 2017,"@T4Ray @rodblackhurst @realDonaldTrump If you're marching with a group of people chanting ""Jews will not replace us… https://t.co/B9zn1rYZYz",776839974.0,Hate speech,0.0,,,
3171,0.0,309.0,234.0,0.0,1.0,0.0,Sat Nov 19 19:49:38 +0000 2011,1073095495.0,"Tuscaloosa, AL",Stephanie Burchett,10547.0,jews people are,jews,Steph_Seven,Sun Sep 24 19:08:22 +0000 2017,"@lbell78 Honestly, I get really confused as to why people hate on Jews? Like what are they even doing to people?? G… https://t.co/S6ORpc5wWb",416505829.0,Hate speech,0.0,,,
3172,0.0,34.0,176.0,0.0,0.0,0.0,Mon May 01 00:21:29 +0000 2017,,"Asheville, NC",ShadeSource?,603.0,jews people are,jews,ShadeSourceTV,Sun Sep 24 18:47:17 +0000 2017,"Out of 32 nfl teams. 19 are owned by jews. Of 30 nba teams, 17 are owned by jews. Go outside people.",8.588387530954301e+17,Hate speech,-0.4689,,,
3173,0.0,222.0,707.0,0.0,4.0,0.0,Wed Apr 08 02:18:47 +0000 2009,419951061.0,"Akron, OH",renee,3090.0,jews people are,jews,Poundcake574,Sun Sep 24 18:42:38 +0000 2017,@Idontexist17 @ComedianTheDA @TalibKweli @talx0 WHITE JEWS ARE ALL IMPOSTERS—WE KNOW WHO THE REAL CHOSEN PEOPLE ARE—????????,29614569.0,Hate speech,0.0,,,
3175,0.0,185.0,76.0,0.0,2.0,0.0,Sun Apr 26 01:17:31 +0000 2009,19489239.0,,LITA PERNA,32312.0,jews people are,jews,IamLita,Sun Sep 24 18:15:37 +0000 2017,@Jerusalem_Post @jeffgoldesq People who are 'anti' any group usually wind up 'anti- Jews.',35362949.0,Hate speech,0.0,,,
3176,0.0,2238.0,587.0,0.0,0.0,0.0,Thu Sep 18 22:27:40 +0000 2014,,"Pittsburgh, PA",Jonet,4774.0,jews people are,jews,Mindfull_music,Sun Sep 24 18:14:52 +0000 2017,White people are so filled with anger and hate.. they’ll start killing each other or the white trailer trash would be the target or the Jews,2818101048.0,Hate speech,-0.2023,,,
3177,0.0,368.0,778.0,0.0,1.0,0.0,Sat May 27 01:54:59 +0000 2017,35586563.0,"Placerville, CA",Nor Cal Goy,1591.0,jews people are,jews,NorCalGoy,Sun Sep 24 18:09:39 +0000 2017,@jemelehill Over a third of NFL teams are owned by Jews—they are to blame just as much as white people are blamed https://t.co/moLW03YT88,8.682843642112082e+17,Hate speech,-0.5166,,,
3179,0.0,971.0,927.0,0.0,0.0,0.0,Fri Sep 25 18:42:07 +0000 2009,,Horned Frog Country,Sonia,55542.0,jews people are,jews,SoniaTCU,Sun Sep 24 17:55:12 +0000 2017,"Saying those who salute the Nazi flag and chant ""Jews will not replace us"" are fine people. https://t.co/60XOgCbzPI",77280504.0,Hate speech,0.0,,,
3182,0.0,75.0,386.0,0.0,0.0,0.0,Sat Jun 04 06:14:14 +0000 2016,,"St. Louis, Missouri ",Whipple,445.0,jews people are,jews,thedoctorphibes,Sun Sep 24 17:31:40 +0000 2017,Must read if you haven't already. People need to know how severely Jew-cucked the USA is and has been for some time. https://t.co/tE3MNUGS7s,7.389771391736463e+17,Hate speech,-0.2732,,,
3187,0.0,72.0,403.0,0.0,3.0,0.0,Tue Jul 11 19:56:34 +0000 2017,1854041701.0,"Massachusetts, USA",Name Can't Be Blank!,78.0,jews people are,jews,MostlyBackWash,Sun Sep 24 15:59:12 +0000 2017,@BuckSterling85 @PeteAbe @cgasper When someone you gave $1million too defends people who are saying death to Jews t… https://t.co/E4maszQN3l,8.848640107300372e+17,Hate speech,0.0,,,
3188,2.0,56.0,162.0,0.0,0.0,1.0,Sat Jul 02 19:15:15 +0000 2016,,"California, USA",Daniela ?,1355.0,jews people are,jews,rhinestonedani,Sun Sep 24 15:55:19 +0000 2017,"So, neo-Nazi's chant ""Jews will not replace us"" &amp; are ""fine people"", but Kap kneels during the national anthem &amp; is a ""son of a bitch""?",7.493205476374815e+17,Hate speech,-0.3612,,,
3189,1.0,615.0,953.0,0.0,2.0,0.0,Tue Jan 19 16:50:52 +0000 2016,45083346.0,USA,Del Piero,20040.0,jews people are,jews,Del_Piero_Mamba,Sun Sep 24 15:43:43 +0000 2017,@moemancan @Jerusalem_Post The native people are Jews.,4784715637.0,Hate speech,-0.6597,,,
3190,0.0,32.0,82.0,0.0,1.0,0.0,Wed Sep 01 19:05:51 +0000 2010,197496309.0,"Calgary, AB Canada",Jason Thomson,3374.0,jews people are,jews,Spikefromcanada,Sun Sep 24 15:34:03 +0000 2017,"@FrankLuntz what colour are the majority of the people kneeling? But white people carrying tiki torches saying ""jews shall not replace us""",185749836.0,Hate speech,0.0,,,
3191,8.0,604.0,1523.0,0.0,1.0,0.0,Sun May 21 07:41:32 +0000 2017,499230066.0,"Kentucky, USA",Audrey Müller,2340.0,jews people are,jews,AudreyKirby1488,Sun Sep 24 15:14:47 +0000 2017,@OrwellNGoode Jews only want mud people they can rule over. Whites and Asians IQs are to high,8.661972521839165e+17,Hate speech,-0.4215,,,
3192,1.0,10.0,89.0,0.0,1.0,0.0,Fri Jul 07 22:15:23 +0000 2017,25073877.0,"Seattle, WA",Patti Angeliz,68.0,jews people are,jews,PattiAngeliz,Sun Sep 24 14:38:56 +0000 2017,"@realDonaldTrump White supremacists marching to kill all jews are ""fine people"" but men kneeling during the nationa… https://t.co/kKzsMirqM9",8.834493931389829e+17,Hate speech,0.0,,,
