Unnamed: 0,# favorite of tweet,# followers,# following,# of hastags,# of mentions,# retweets of tweet,account creation date,in reply to,location,name,number of account tweets,phrase,race,screen name,time,tweet,user id,classification,compound score,Racist (Y/N),State Abbreviation,Valid City Data (Y/N)
5977,0.0,671.0,751.0,0.0,1.0,0.0,Sun Feb 22 11:34:25 +0000 2015,183767243.0,sacramento ca.,???America???,11533.0,all muslim are,muslim,916Birdman,Sat Sep 23 14:09:22 +0000 2017,"@AJCGlobal It's the ""refugees "" but they are not they are Muslim infiltrators slowly molding our America ! Stop imm… https://t.co/itii6pEywv",3036297180.0,Hate speech,-0.4753,,,
6021,3.0,190.0,359.0,0.0,1.0,0.0,Sun Jun 14 17:36:17 +0000 2009,2097571.0,"Virginia, USA",Linda,4063.0,all muslim are,muslim,Atlantiso1,Fri Sep 22 16:39:59 +0000 2017,@cnni No one believes those votes are not rigged. After all the misery she has caused in her country with muslim immigrants? No way.,47133990.0,Hate speech,-0.7176,,,
6037,0.0,33.0,17.0,0.0,2.0,0.0,Tue Feb 28 13:10:06 +0000 2017,2458223396.0,"Bradenton, FL",Paul Carl,1122.0,all muslim are,muslim,PaulCarl12Carl,Fri Sep 22 09:34:54 +0000 2017,@niaataa @TrueIslamUSA Here are Muslim refugees bringing rape to America. We need to get rid of all Muslim refugees… https://t.co/ZKsJiMHeEP,8.365641329797038e+17,Hate speech,-0.6908,,,
6040,1.0,1681.0,2386.0,0.0,1.0,0.0,Fri Jul 24 17:47:16 +0000 2009,103245739.0,United States,Innov8,111857.0,all muslim are,muslim,pliersnwires,Fri Sep 22 04:02:33 +0000 2017,@ggiittiikkaa  time Bengali Muslims are disenfranchised. All are Bangladeshis and there is no such thing as Indian Bengali Muslim,59843216.0,Hate speech,-0.29600000000000004,,,
6043,0.0,375.0,766.0,4.0,0.0,0.0,Wed Dec 05 06:48:21 +0000 2012,,"Broken Arrow , Oklahoma",Clark,4798.0,all muslim are,muslim,bclark302,Fri Sep 22 03:26:02 +0000 2017,Muslim Rape Gang: 'All White Women are Good for One Thing' https://t.co/KOnDZjNSZ8 #Islam #MuslimBan #MAGA #Muslims,990356426.0,Hate speech,-0.4215,,,
6045,0.0,1765.0,1105.0,0.0,0.0,0.0,Tue Jun 13 15:34:46 +0000 2017,,"New York, NY",Far Right Watch,20468.0,all muslim are,muslim,Rightwatchers,Fri Sep 22 01:07:15 +0000 2017,Moderate Muslim: Where Are All The Moderate White Christians Denouncing Planned Parenthood Shooting? https://t.co/dxSMGJHuHr,8.746512629434737e+17,Hate speech,0.0,,,
6052,1.0,168.0,634.0,0.0,4.0,0.0,Sun Aug 24 20:41:08 +0000 2014,7.062214867222979e+17,"Seattle, WA",wwylea,2879.0,all muslim are,muslim,wwylles,Thu Sep 21 22:33:45 +0000 2017,"@not_mqrk @Slate @Marriott You can argue all day if you like but IMO, they ARE a Muslim hate group. @Marriott shoul… https://t.co/zizdTc11Bj",2763910490.0,Hate speech,-0.7184,,,
6055,1.0,1289.0,1877.0,0.0,2.0,1.0,Sat Jan 07 18:54:25 +0000 2017,8.258028202636493e+17,Upstate NY,Ed Dehors,4370.0,all muslim are,muslim,leadglazier63,Thu Sep 21 21:54:23 +0000 2017,"@RobertSchnaible @LAGTweetsMe Muslims are ALL CHILD MOLESTERS!
The KORAN and HADITH say Muslim men to TAKE A WIFE A… https://t.co/i5A8062Jfw",8.178066142668718e+17,Hate speech,-0.6399,,,
6059,2.0,300.0,167.0,0.0,1.0,1.0,Sat Jun 03 16:51:32 +0000 2017,,Australia,judy williams,7830.0,all muslim are,muslim,Judywil8888,Thu Sep 21 21:27:50 +0000 2017,70% OF AUSSIES WANT A BAN 30% ARE MUSLIM Half of all Australians want to ban Muslim immigration: poll https://t.co/Lr3rgohd3F via @smh,8.710467046776381e+17,Hate speech,-0.765,,,
6064,0.0,2242.0,3257.0,0.0,2.0,0.0,Tue Dec 06 20:06:56 +0000 2016,454119389.0,United States,American Man,30293.0,all muslim are,muslim,BrentGrantUSA,Thu Sep 21 19:53:31 +0000 2017,@BecketAdams @vjeannek What would this muslim know about the holocaust?  Muslims are doing their own version of a h… https://t.co/kkWDX9Ffmf,8.062284515103293e+17,Hate speech,0.0,,,
6069,0.0,957.0,1125.0,0.0,2.0,0.0,Fri Jul 21 18:33:18 +0000 2017,20780124.0,"New Mexico, USA",D,12152.0,all muslim are,muslim,IAmURWRSTNGTMaR,Thu Sep 21 19:15:08 +0000 2017,@MrFairhurst @JaydaBF You are a muslim! Talking shit about white supremacy She walks through Luton letting you all… https://t.co/toatBBcxLj,8.88466933787394e+17,Hate speech,-0.5707,,,
6071,0.0,115.0,391.0,0.0,1.0,0.0,Fri Nov 18 22:10:21 +0000 2011,21002587.0,"New York, USA",Vakil Bharati??,677.0,all muslim are,muslim,VakilBharati,Thu Sep 21 18:30:40 +0000 2017,@tufailelif You mean all these Muslim's are killing other Muslim's &amp; Non-Muslim's in the name of Islam has proper d… https://t.co/7duGWv0Gzv,415847548.0,Hate speech,-0.6597,,,
6073,0.0,746.0,796.0,0.0,1.0,0.0,Thu Dec 16 22:53:39 +0000 2010,15143478.0,"Los Angeles, CA",Soraya Deen,4893.0,all muslim are,muslim,ACalltoMuslims,Thu Sep 21 18:04:23 +0000 2017,@RichardDawkins Condemned unequivocally. But Saudi does not represent all of the Muslim world. Check out Americans who are Muslims.,227472111.0,Hate speech,-0.4404,,,
6085,0.0,44.0,96.0,0.0,3.0,0.0,Sun Jul 16 18:01:55 +0000 2017,3197823276.0,"Cincinnati, OH",Steven Hart,1457.0,all muslim are,muslim,iamnotasophist,Thu Sep 21 12:46:11 +0000 2017,@katriel413 @OmarAlexis @voxdotcom All Islamists are Muslim. Not all Muslims are Islamist.,8.866470942531133e+17,Hate speech,0.0,,,
6090,0.0,474.0,543.0,0.0,0.0,0.0,Fri Oct 14 12:12:31 +0000 2016,,"Michigan, USA",Teressa stone,18737.0,all muslim are,muslim,Teressastone4,Thu Sep 21 07:16:35 +0000 2017,"BLACK WHITES LATINO ,MUSLIM MEXICANS JEW ETC ALL ARE RASCIST SOMEHOW SO GET THE F'CK OVER IT NO ONE OWES ANYONE A FREE RIDE GET DAMN JOB.",7.86902500406358e+17,Hate speech,-0.1531,,,
6091,0.0,16.0,40.0,0.0,1.0,0.0,Tue Nov 09 15:42:35 +0000 2010,2357643716.0,"Fayetteville, NC",Alice Regan,2576.0,all muslim are,muslim,tweedlealice,Thu Sep 21 06:51:48 +0000 2017,"@Ziboolit  Rohinge in Myanmar are Muslim.Govt is killing them. Rohinge run as refugees to neighbors. Prayer: God of all Creation,help us.IJN",213700513.0,Hate speech,-0.5106,,,
6095,0.0,2899.0,895.0,0.0,1.0,0.0,Sat Aug 01 17:17:28 +0000 2009,62075060.0,Newcago Island,Beige Dynamite,117521.0,all muslim are,muslim,DreadMighty,Thu Sep 21 03:51:47 +0000 2017,"@LawrenceReid08 Your ""61 countries"" are mostly Muslim countries. Like right or left wing terror in all of our countries happens here.",62075060.0,Hate speech,-0.2263,,,
6108,0.0,13.0,27.0,0.0,1.0,0.0,Sun Apr 05 04:27:41 +0000 2015,33235771.0,"Cheyenne, WY",Todd Casey,155.0,all muslim are,muslim,pinballtoddy,Thu Sep 21 00:16:30 +0000 2017,@MiaFarrow Nope not true unless you are saying that all the women in these countries enjoy being raped by Muslim refugees,3139719522.0,Hate speech,-0.5764,,,
6120,2.0,141.0,104.0,0.0,1.0,0.0,Wed Jan 25 19:15:33 +0000 2017,342034927.0,Greece,Athena,1486.0,all muslim are,muslim,AthenaZues1,Wed Sep 20 18:40:38 +0000 2017,@AsYouNotWish Why would they bother about those Muslim Racist Hindus are enough to crush them all &amp; paid prostitute like u to cry,8.243349107564175e+17,Hate speech,-0.8225,,,
6128,0.0,427.0,470.0,0.0,2.0,0.0,Tue Sep 20 15:04:28 +0000 2016,7.782484647948411e+17,"Harbor Springs, MI",Dave Harrell,13842.0,all muslim are,muslim,daveharrell16,Wed Sep 20 16:12:06 +0000 2017,"@DRITtheKID @FoxNews There is no such thing as 'Sharia Zones'. There are Muslim terrorists, but not all Muslims are… https://t.co/qVuAvdr1kG",7.782484647948411e+17,Hate speech,-0.4854,,,
6132,1.0,957.0,654.0,0.0,0.0,0.0,Sun Apr 24 16:05:24 +0000 2016,,"Washington, USA",nayltefa,56705.0,all muslim are,muslim,naylte_fa,Wed Sep 20 14:02:12 +0000 2017,"Hey everyone
Nearly all ideas have killed gays
Gays are still being killed
Mostly in muslim countries
Maybe that's… https://t.co/12FmmZ2pId",7.24268011125805e+17,Hate speech,-0.875,,,
6138,0.0,53.0,236.0,0.0,3.0,0.0,Wed Jul 12 08:37:18 +0000 2017,236728688.0,"Tobique, New Brunswick",Levon Francis,703.0,all muslim are,muslim,Laugh_Out_Left,Wed Sep 20 09:08:49 +0000 2017,@ReaverBait @Craigsm55066766 @AJEnglish Not all Muslims are terrorist but every terrorist has been a Muslim,8.850554554663199e+17,Hate speech,-0.8859999999999999,,,
6142,0.0,627.0,897.0,0.0,1.0,0.0,Thu Sep 24 08:11:37 +0000 2009,19185333.0,"Lexington, Ky",H. Barnes,3824.0,all muslim are,muslim,ShadowsOfLiars,Wed Sep 20 04:39:32 +0000 2017,@bostonpolice Mr. William Evans. Don't speak for others you do not know. We are Not All Muslims deep down. I am far from being a Muslim.,76888698.0,Hate speech,0.0,,,
6153,0.0,21.0,147.0,0.0,1.0,0.0,Fri Jun 13 20:28:11 +0000 2014,29501253.0,"Columbia, SC",Kristine VZ,1243.0,all muslim are,muslim,kvz1004,Tue Sep 19 23:28:41 +0000 2017,@RepAdamSchiff Not mentioned at all in the UN speech prolly because they are Muslim but also human sheesh,2565868328.0,Hate speech,0.0,,,
6155,0.0,1067.0,938.0,0.0,0.0,0.0,Fri Nov 28 14:41:31 +0000 2014,,"Baton Rouge, Louisiana ",WORLD’S FINEST ??,79019.0,all muslim are,muslim,Luca3Brasi,Tue Sep 19 22:46:33 +0000 2017,Not all Muslims are terrorist but all terrorist do be Muslim ??????,2912804610.0,Hate speech,-0.8859999999999999,,,
6156,0.0,4648.0,5073.0,0.0,2.0,0.0,Sat Mar 08 17:51:14 +0000 2008,8.569358347418706e+17,Rocky Mountains,? Jemma ????,133019.0,all muslim are,muslim,jobbers7,Tue Sep 19 22:30:24 +0000 2017,@TimCrooke @MetroUK Frustration born of jealousy and (if muslim) a belief that infidels are sinning against Allah y… https://t.co/0U7jXRKWr7,14101483.0,Hate speech,-0.6597,,,
6165,0.0,265.0,779.0,0.0,1.0,0.0,Sat Jul 16 13:29:39 +0000 2011,281617939.0,Moon,CSR,3859.0,all muslim are,muslim,xtremevita,Tue Sep 19 19:19:36 +0000 2017,"@StephCMillard How about this then. Not all Muslims are terrorists, but all terrorists seem to be Muslim. It's a fa… https://t.co/Te0BPZ8Yqr",336538725.0,Hate speech,-0.8481,,,
6176,0.0,115.0,184.0,0.0,1.0,0.0,Fri Nov 04 04:41:11 +0000 2016,342034927.0,"Seattle, WA",Shanta Dubey,13849.0,all muslim are,muslim,momdubey,Tue Sep 19 14:37:29 +0000 2017,@AsYouNotWish All Muslim are terrorist. Unless u condemn Quran for hate n killing against Non Muslims.,7.943990680971551e+17,Hate speech,-0.9468,,,
6180,0.0,507.0,1716.0,0.0,2.0,0.0,Sun Apr 19 05:28:42 +0000 2009,33140076.0,"Washington, DC",SulmaK,4633.0,all muslim are,muslim,SulmaK,Tue Sep 19 13:03:17 +0000 2017,"@SpineCareDoc @MuslimIQ and, you can't generalize the condition of all Muslim women in all Muslim societies- there… https://t.co/LCncNgwenG",33140076.0,Hate speech,0.0,,,
6183,0.0,32.0,24.0,0.0,1.0,0.0,Wed Jan 04 03:58:05 +0000 2017,403647191.0,"Cross Lanes, WV",Craig Cotsmire,4064.0,all muslim are,muslim,Craigcotsmire,Tue Sep 19 12:04:24 +0000 2017,@Ian56789 There should be a shoot to kill on sight order for any Muslim found anywhere anytime in the world. They are all scumbags,8.164938819027149e+17,Hate speech,-0.7964,,,
6191,1.0,3055.0,2278.0,0.0,0.0,0.0,Tue Jan 03 20:50:46 +0000 2017,,"Danville, CA",#MAGA? ?????,10531.0,all muslim are,muslim,POTUSTrump1FAN,Tue Sep 19 07:35:19 +0000 2017,"Muslim men are lazy,  80% on welfare. Just ask Swedes. 
All they do all day, is make more Muslims.
Have 8-10 kids w… https://t.co/3YcEWCMJAE",8.163863432446607e+17,Hate speech,-0.3612,,,
6194,4.0,300.0,632.0,0.0,0.0,3.0,Tue Jul 04 17:08:32 +0000 2017,,United States,Sophie Lee,1567.0,all muslim are,muslim,BackInID,Tue Sep 19 04:57:48 +0000 2017,"Ask a Muslim to denounce Hamas, they won't. There are quiet Muslims and violent ones. Read the q'oran, they ALL wan… https://t.co/WPRE6CnmEm",8.822850067935273e+17,Hate speech,-0.743,,,
6196,3.0,235.0,846.0,0.0,1.0,0.0,Sat Mar 17 02:53:16 +0000 2012,527030474.0,"Flagstaff, AZ",Kirk,4083.0,all muslim are,muslim,kirkkinsey,Tue Sep 19 04:02:44 +0000 2017,"@AtheistRepublic That said, terrorism as a tactic is not exclusively Muslim. And no, not all Muslims are terrorists.",527030474.0,Hate speech,-0.8979,,,
6197,0.0,55.0,407.0,5.0,0.0,0.0,Sun Apr 07 08:05:30 +0000 2013,,"Bronx, NY",Son Neslin Yeni Ufku,1355.0,all muslim are,muslim,SonNeslinUfku,Tue Sep 19 03:55:00 +0000 2017,"All the Muslim Turks are being killed.

#TurkmensUnderAttack #EastTurkestanIsNotAlone 
#DoguTurkistan #SaveTurkmens #KillerChina",1333499263.0,Hate speech,-0.6705,,,
6198,0.0,60.0,161.0,0.0,2.0,0.0,Wed Jul 12 16:39:41 +0000 2017,8.978135253468324e+17,"Valrico, FL",Natasha Bartley,284.0,all muslim are,muslim,NatashaBartley1,Tue Sep 19 03:49:04 +0000 2017,@RuegarKari @ShaunKing What's next all Muslims are terrorists because some ppl who were Muslim were terrorists? You are dumb as hell,8.85176851081175e+17,Hate speech,-0.9524,,,
6199,0.0,247.0,1564.0,0.0,1.0,0.0,Fri Jul 14 15:34:01 +0000 2017,9.000366409866035e+17,"San Francisco, CA",Caylah Kastner,292.0,all muslim are,muslim,MsIssiaRight,Tue Sep 19 02:57:51 +0000 2017,@polNewsInfinity Just so you know. They're not all Muslims. Egypt and Turkey are Muslim majority countries and they're allies of the USA.,8.858851014264627e+17,Hate speech,0.0,,,
6203,0.0,12.0,29.0,0.0,2.0,0.0,Wed Nov 25 00:16:10 +0000 2009,107762720.0,"Fort Worth, TX",Preston Matthiesen,427.0,all muslim are,muslim,Matthiesen_FWTX,Tue Sep 19 01:52:45 +0000 2017,@MacEngelProf @mhilgtx I thought Trump promised to deport all vile Muslim(s) that are threat to America.,92404875.0,Hate speech,-0.7184,,,
6211,0.0,22.0,110.0,0.0,1.0,0.0,Mon Dec 19 20:37:53 +0000 2016,,,King of the Andalls,914.0,all muslim are,muslim,wwoodspitt,Mon Sep 18 23:58:47 +0000 2017,"To all the LGBTQ+, Muslim, Feminist, or other @PittTweet Students on campus. Don't let those holding signs against you harm you. They are a",8.109472824473068e+17,Hate speech,-0.5423,,,
6219,2.0,395.0,190.0,0.0,0.0,2.0,Tue Aug 15 15:20:38 +0000 2017,,"Georgia, USA",Tyrus Cobb ™?,2999.0,all muslim are,muslim,captured_Cobb,Mon Sep 18 20:56:28 +0000 2017,Several Eastern European countries are rejecting the Muslim invasion. We may end up with our etho state after all,8.974781432122204e+17,Hate speech,-0.4588,,,
6223,2.0,480.0,1175.0,0.0,3.0,0.0,Tue Jan 31 23:34:38 +0000 2017,7.287151462735299e+17,"Philadelphia, PA",#TakeAKnee,22554.0,all muslim are,muslim,BrixBella,Mon Sep 18 19:57:05 +0000 2017,"@JimTheFrenchFry @MuslimIQ @MarkRuffalo You do know that there are other muslim majority countries right? Also, SA… https://t.co/HdOR0udJXy",8.265744417065533e+17,Hate speech,0.0,,,
6230,0.0,928.0,1074.0,0.0,1.0,0.0,Thu Jun 02 00:06:01 +0000 2011,53421501.0,"Minnesota, USA",A Dude of Horror,9483.0,all muslim are,muslim,TheHorrorDude,Mon Sep 18 19:19:26 +0000 2017,@SparksGamingNet Are you too dumb to comprehend race? Can't a white or Asian be a Muslim?  You are being racist by… https://t.co/1R7NZuNIJ7,309368540.0,Hate speech,-0.8253,,,
6237,0.0,48.0,196.0,0.0,1.0,0.0,Fri Jan 29 20:50:50 +0000 2016,52751069.0,United States,Lets Cut the BS,2417.0,all muslim are,muslim,robjonesinfo,Mon Sep 18 18:39:09 +0000 2017,@Richardafowler and stop declaring its racist Muslim isn't a race and they are doing ALL the killing. And 9-11 and Orlando are NOT London..,4831893740.0,Hate speech,-0.8909999999999999,,,
6238,0.0,2954.0,765.0,0.0,4.0,0.0,Sat Apr 01 20:51:04 +0000 2017,102916395.0,Re-Election Headquarters,Nov8Reelection,8227.0,all muslim are,muslim,4YrsToday,Mon Sep 18 18:37:15 +0000 2017,@str8cold1 @pja1776 @sherrilee7 @BluePeaceDove1 I believe all Muslim countries are on Trump's travel ban,8.482765493087396e+17,Hate speech,-0.5574,,,
6242,0.0,41.0,181.0,0.0,1.0,0.0,Mon Dec 28 11:57:20 +0000 2009,1019469630.0,"Georgia, USA",TheGudShepherd,2146.0,all muslim are,muslim,thegudshepherd,Mon Sep 18 16:55:15 +0000 2017,"@_sabanaqvi He never said so, but deport them to their home state. Muslim are the only human who have human rights… https://t.co/bGxF6D0AJQ",99931820.0,Hate speech,0.0,,,
6247,2.0,433.0,1608.0,0.0,1.0,2.0,Fri Jul 14 20:05:35 +0000 2017,16973333.0,Scotland,Joe,3300.0,all muslim are,muslim,Joelarsson1,Mon Sep 18 15:58:35 +0000 2017,@Independent So are u jumping to the conclusion all refugees are muslim?  U fucking idiot,8.85953440693846e+17,Hate speech,-0.5563,,,
6257,5.0,720.0,1069.0,0.0,1.0,1.0,Wed Oct 16 16:29:11 +0000 2013,34538776.0,North America,biggy12,7349.0,all muslim are,muslim,rbignell1,Mon Sep 18 11:29:50 +0000 2017,@Prem_S Where was she when all the Christians were and still are being killed all over Muslim countries.,1965109640.0,Hate speech,-0.6705,,,
6260,0.0,281.0,866.0,0.0,2.0,0.0,Fri Jun 26 14:29:26 +0000 2009,254895353.0,Northern Virginia,val,13057.0,all muslim are,muslim,val_wonders,Mon Sep 18 10:10:31 +0000 2017,@CarlNasman @V_of_Europe 1) no one demonized all muslims. 2) muslims aren't helping in the fight 3) not all muslims… https://t.co/jaXa8jpidy,51077441.0,Hate speech,-0.6896,,,
6262,0.0,48.0,60.0,0.0,3.0,0.0,Sun Sep 11 16:41:59 +0000 2011,9.028633795718922e+17,"Massachusetts, USA",crumple stiltskin,11189.0,all muslim are,muslim,itscmillertine,Mon Sep 18 10:00:04 +0000 2017,@Ruby34741975 @Elvis_Trump @JBurtonXP Do you seriously believe all Muslims are a danger to our country? Have you ev… https://t.co/GppOBL7hh6,371846193.0,Hate speech,-0.6249,,,
6267,212.0,72739.0,39747.0,0.0,0.0,109.0,Thu Aug 13 21:13:35 +0000 2015,,"California, USA",Hector Morenco,17184.0,all muslim are,muslim,hectormorenco,Mon Sep 18 04:05:11 +0000 2017,"Deport all Muslim refugees, &amp; ban Muslims. 1st off they shouldn't be here at all because their culture is horrific;… https://t.co/cyPjkBIvxO",3420965393.0,Hate speech,-0.5574,,,
6270,0.0,18.0,78.0,0.0,2.0,0.0,Mon Aug 14 14:18:23 +0000 2017,7.572351838001848e+17,"Orlando, FL",Kevin Winegarner,144.0,all muslim are,muslim,WinegarnerKevin,Mon Sep 18 01:23:04 +0000 2017,@medJackson @TomiLahren We are all Americans. Not African - American. Not Latino - Americans. Not Muslim- Americans… https://t.co/ZRklwvsNrv,8.971000877504266e+17,Hate speech,0.0,,,
6271,0.0,51.0,45.0,0.0,2.0,0.0,Sat Jan 03 16:32:45 +0000 2015,321634858.0,"Phoenixville, PA",Ramy momo,233.0,all muslim are,muslim,CR7isTrash,Mon Sep 18 00:43:59 +0000 2017,@DontBluffMe77 @GIJoeOPS No not at all. All Muslims are peaceful. But when a Muslim bombs or kills or does somethin… https://t.co/hpUFGRuOCh,2958663405.0,Hate speech,-0.3612,,,
6273,2.0,3502.0,3742.0,0.0,0.0,1.0,Wed Apr 29 04:29:48 +0000 2009,,United States,Nancy Lucky,17387.0,all muslim are,muslim,NancyLucky,Sun Sep 17 23:30:50 +0000 2017,"We are all INFIDELS. BLACKS, WHITES, HISPANICS, FRENCH, ANYONE THAT ISNT MUSLIM IS THEIR ENEMY. SO MAYBE WE CAN UNI… https://t.co/KUqEhejSER",36287043.0,Hate speech,-0.6408,,,
6277,10.0,2994.0,898.0,0.0,0.0,6.0,Sun Nov 02 05:28:39 +0000 2014,,Australia,Kris Doyle,19583.0,all muslim are,muslim,PalestineExists,Sun Sep 17 22:57:28 +0000 2017,"Iran are not the threat in the M.E.
ISRAEL IS THE THREAT TO ALL MUSLIM NATIONS
https://t.co/I2wmWlM6vb",2887085485.0,Hate speech,-0.3307,,,
6288,1.0,1532.0,1859.0,0.0,6.0,0.0,Fri Aug 14 03:53:44 +0000 2015,1942918003.0,USA,C.,21871.0,all muslim are,muslim,busybusybees,Sun Sep 17 19:47:11 +0000 2017,@thederekmick @SchwierLinda @kdub73 @mordupree @joniturnerlaw @POTUS I'm not the one hiring muslims. Quran teaches… https://t.co/7O9J4sUkyo,3421521977.0,Hate speech,0.0,,,
6290,0.0,326.0,371.0,0.0,0.0,0.0,Mon Apr 04 17:15:42 +0000 2016,,New England,Ross,1796.0,all muslim are,muslim,AT_right_of_ctr,Sun Sep 17 18:57:01 +0000 2017,Not all Muslims are terrorist  but all terrorists are Muslim . So put that in your smipe and poke it! https://t.co/CnEsofRlB6,7.170379420075295e+17,Hate speech,-0.8687,,,
6297,0.0,1106.0,3182.0,0.0,1.0,0.0,Fri Dec 18 01:56:09 +0000 2015,1494835716.0,"Pennsylvania, USA",Barbara  Du Pree,11961.0,all muslim are,muslim,dublelee,Sun Sep 17 17:28:50 +0000 2017,@AIIAmericanGirI The Jewish ppl have a right to have all of Israel! The Muslim factor are nomads of the land!,4519910728.0,Hate speech,0.0,,,
6301,0.0,6765.0,3589.0,0.0,1.0,0.0,Fri Aug 07 02:46:50 +0000 2015,535240239.0,black hole,not just a face!!,37067.0,all muslim are,muslim,littlemisspudgy,Sun Sep 17 16:45:54 +0000 2017,"@pcee19 Ur ancestors were hindus who were converted
u are a muslim
ur kids will be muslims
and they will try their… https://t.co/pIJo0gc1Dk",3406514121.0,Hate speech,0.0,,,
6304,1.0,40.0,77.0,0.0,0.0,0.0,Sun Apr 27 19:58:03 +0000 2014,,"Christiansburg, VA",Robert B. Cecil,1248.0,all muslim are,muslim,bobwb3s,Sun Sep 17 16:05:18 +0000 2017,"The Islamic bastards are trying to take over America, little by little! Deport all Muslim out of our country -- Big… https://t.co/xZ8tLYv6z2",2466598795.0,Hate speech,-0.6476,,,
6312,2.0,64.0,86.0,0.0,1.0,0.0,Fri Dec 23 02:18:25 +0000 2016,41778159.0,"Wooster, OH",Brian Campbell,942.0,all muslim are,muslim,brian_campbe11,Sun Sep 17 14:07:17 +0000 2017,@geertwilderspvv an evil of catastrophic proportions. Just evil. Muslim I  general are evil. They want destruction of all non Muslims,8.121201432833106e+17,Hate speech,-0.9674,,,
6330,1.0,134.0,211.0,0.0,2.0,0.0,Wed Oct 29 03:01:49 +0000 2014,7.57029661289304e+17,Illinois,jay daniel,6773.0,i hate muslim,muslim,worryinahurry,Sun Sep 24 16:35:34 +0000 2017,"@alaskantexanQCT @HapaGirl2 We see their mindset and i feel Muslim ideology is connected to it, as is Obama's hate of all white Christian's.",2881471770.0,Hate speech,-0.5719,,,
6334,0.0,64.0,143.0,0.0,1.0,0.0,Fri Sep 11 11:29:05 +0000 2009,3006919178.0,"Buffalo, NY",David Brownstein,4187.0,i hate muslim,muslim,The68gote,Sun Sep 24 13:03:39 +0000 2017,"@Mozartista Sam, I live n work in urban area, got muslim homies, some people gonna hate no matter what",73364943.0,Hate speech,-0.7003,,,
6335,0.0,67.0,97.0,0.0,3.0,0.0,Tue May 16 03:33:20 +0000 2017,1320601364.0,"NORTHWESTERN MICHIGAN, USA",M. Jon Cannon,1963.0,i hate muslim,muslim,MJonCannon,Sun Sep 24 12:37:24 +0000 2017,"@Miduswell @4everNeverTrump @RyanLizza I HATE WHINING LAZY ASS BLACKS TOO. WHITES, MEX, MUSLIM SCUM. GO TO WORK, LI… https://t.co/vtM6NCSMbR",8.643228483740836e+17,Hate speech,-0.9386,,,
